"time","siteID","gcc_90","gcc_sd"
2019-03-08,"DELA",0.35538,0.000100919327248282
2019-03-09,"DELA",0.35778,0.000230171630727672
2019-03-10,"DELA",0.35858,0.000474331768848342
2019-03-11,"DELA",0.36511,0.00103788372122097
2019-03-12,"DELA",0.3587,0.000664090061509672
2019-03-13,"DELA",0.36038,0.00034787062807536
2019-03-14,"DELA",NA,NA
2019-03-15,"DELA",NA,NA
2019-03-16,"DELA",NA,NA
2019-03-17,"DELA",NA,NA
2019-03-18,"DELA",0.35662,9.48826213631079e-05
2019-03-19,"DELA",0.35447,0.00125788847109523
2019-03-20,"DELA",0.35589,0.000378246946653989
2019-03-21,"DELA",0.35934,0.00178970122418149
2019-03-22,"DELA",0.35592,0.000168026742283627
2019-03-23,"DELA",0.35777,0.000260235862404912
2019-03-24,"DELA",0.36199,0.00282837860273483
2019-03-25,"DELA",0.37748,0.00132693555569951
2019-03-26,"DELA",0.37561,0.000442392043328082
2019-03-27,"DELA",0.37534,0.000260518042776782
2019-03-28,"DELA",0.38065,0.000412241239062355
2019-03-29,"DELA",0.38947,0.000866238642709073
2019-03-30,"DELA",0.40235,0.00132157272356593
2019-03-31,"DELA",0.40015,0.000823782496556375
2019-04-01,"DELA",0.40097,0.000309446526982009
2019-04-02,"DELA",0.40346,0.000454620647420711
2019-04-03,"DELA",0.40969,0.00059226057454744
2019-04-04,"DELA",0.42539,0.00109736333350185
2019-04-05,"DELA",0.42171,0.000668249502469707
2019-04-06,"DELA",0.43533,0.00157132567143617
2019-04-07,"DELA",0.43009,0.00161623917254136
2019-04-08,"DELA",0.43243,0.0008372026670492
2019-04-09,"DELA",0.44269,0.00345027113995171
2019-04-10,"DELA",0.43543,0.000479495577217794
2019-04-11,"DELA",0.43031,0.00167779390198886
2019-04-12,"DELA",0.4403,0.00107352192852331
2019-04-13,"DELA",0.44081,0.00177595345406922
2019-04-14,"DELA",0.42076,0.00190460951057036
2019-04-15,"DELA",0.43346,0.00112206274043361
2019-04-16,"DELA",0.43523,0.00101253780660078
2019-04-17,"DELA",0.43321,0.000773298856872829
2019-04-18,"DELA",0.43294,0.00124429432570417
2019-04-19,"DELA",0.42577,0.00148854923208019
2019-04-20,"DELA",0.4237,0.00423367327959626
2019-04-21,"DELA",0.43174,0.00102137911748412
2019-04-22,"DELA",0.43414,0.00124770350284849
2019-04-23,"DELA",0.43209,0.00062517630786712
2019-04-24,"DELA",0.43293,0.00255956667250932
2019-04-25,"DELA",0.43153,0.00137905530945304
2019-04-26,"DELA",0.42984,0.00179163342414976
2019-04-27,"DELA",0.42924,0.00190071032908806
2019-04-28,"DELA",0.43066,0.000795148554981901
2019-04-29,"DELA",0.42968,0.00218827552083873
2019-04-30,"DELA",0.42521,0.00109679265244118
2019-05-01,"DELA",0.4282,0.00134625897378245
2019-05-02,"DELA",0.42607,0.0013413294819632
2019-05-03,"DELA",0.42759,0.00188353905373337
2019-05-04,"DELA",0.42658,0.00333117660625203
2019-05-05,"DELA",0.42269,0.000876203606242209
2019-05-06,"DELA",0.42588,0.000875073876531435
2019-05-07,"DELA",0.4222,0.000741267486216993
2019-05-08,"DELA",0.41981,0.00217216254550198
2019-05-09,"DELA",0.43423,0.00368545758596667
2019-05-10,"DELA",0.4237,0.000932585284385865
2019-05-11,"DELA",0.42796,0.00296094228272566
2019-05-12,"DELA",0.42263,0.000629992509187738
2019-05-13,"DELA",0.41799,0.00192181018578945
2019-05-14,"DELA",0.42065,0.0017379216153856
2019-05-15,"DELA",0.42316,0.00105135186366149
2019-05-16,"DELA",0.42141,0.000787674986324707
2019-05-17,"DELA",0.42175,0.00126236520217941
2019-05-18,"DELA",0.41718,0.000834428563112976
2019-05-19,"DELA",0.41329,0.000730734133510648
2019-05-20,"DELA",0.42028,0.000933900895192211
2019-05-21,"DELA",0.41842,0.00113246626944407
2019-05-22,"DELA",0.41878,0.00174832801305261
2019-05-23,"DELA",0.42038,0.00134762084778611
2019-05-24,"DELA",0.41839,0.00173748633822261
2019-05-25,"DELA",0.41966,0.00151867327987964
2019-05-26,"DELA",0.42054,0.0013085422011708
2019-05-27,"DELA",0.41758,0.000986766220478571
2019-05-28,"DELA",0.41775,0.00217979774721773
2019-05-29,"DELA",0.41457,0.00143297735202918
2019-05-30,"DELA",0.41142,0.00137878606234408
2019-05-31,"DELA",0.41464,0.00169902242288598
2019-06-01,"DELA",0.41694,0.00106847266541297
2019-06-02,"DELA",0.41658,0.000856028441259335
2019-06-03,"DELA",0.4164,0.00120001669104038
2019-06-04,"DELA",0.41822,0.00107015717632543
2019-06-05,"DELA",0.41952,0.00236501421525693
2019-06-06,"DELA",0.41567,0.00101798480402435
2019-06-07,"DELA",0.41653,0.000850349449416214
2019-06-08,"DELA",0.41554,0.00188737083353148
2019-06-09,"DELA",0.41784,0.00158305047813597
2019-06-10,"DELA",0.41341,0.00141551755876912
2019-06-11,"DELA",0.40869,0.00192953845861266
2019-06-12,"DELA",0.41004,0.00106427910352693
2019-06-13,"DELA",0.41151,0.00140144577315786
2019-06-14,"DELA",0.41293,0.00128288054385274
2019-06-15,"DELA",0.41546,0.00146245146439609
2019-06-16,"DELA",0.41588,0.000831985018752485
2019-06-17,"DELA",0.41507,0.00183840126862713
2019-06-18,"DELA",0.41057,0.000557054351944602
2019-06-19,"DELA",0.41365,0.00133744398700183
2019-06-20,"DELA",0.41264,0.00151971516195285
2019-06-21,"DELA",0.41421,0.00157699950500167
2019-06-22,"DELA",0.41426,0.00112232185077842
2019-06-23,"DELA",0.41531,0.00106439923172173
2019-06-24,"DELA",0.40903,0.00125031310772419
2019-06-25,"DELA",0.41202,0.000858945277532814
2019-06-26,"DELA",0.41308,0.00069879188020234
2019-06-27,"DELA",0.41244,0.000729868593149003
2019-06-28,"DELA",0.41377,0.00108490481572518
2019-06-29,"DELA",0.41746,0.00175154392535529
2019-06-30,"DELA",0.40984,0.000965553457656201
2019-07-01,"DELA",0.41196,0.00174892970185791
2019-07-02,"DELA",0.41325,0.001332194975005
2019-07-03,"DELA",0.41641,0.00216898951023517
2019-07-04,"DELA",0.41265,0.000648563876608017
2019-07-05,"DELA",0.41312,0.00145878725141741
2019-07-06,"DELA",0.41348,0.000908851633342083
2019-07-07,"DELA",0.41319,0.00152969891141748
2019-07-08,"DELA",0.41308,0.000837089589724124
2019-07-09,"DELA",0.41267,0.000621281170038888
2019-07-10,"DELA",0.41054,0.00121339651476376
2019-07-11,"DELA",0.41233,0.00159017945335662
2019-07-12,"DELA",0.41199,0.000986508665414939
2019-07-13,"DELA",0.40924,0.000713911220685326
2019-07-14,"DELA",0.41413,0.00153461045193354
2019-07-15,"DELA",0.41063,0.00178193459693534
2019-07-16,"DELA",0.4111,0.00167715717492063
2019-07-17,"DELA",0.41212,0.0013635719604878
2019-07-18,"DELA",0.41149,0.00110953787567214
2019-07-19,"DELA",0.41292,0.00161806205942889
2019-07-20,"DELA",0.41516,0.00187322985285646
2019-07-21,"DELA",0.41128,0.00106831990336152
2019-07-22,"DELA",0.40972,0.00186564019859464
2019-07-23,"DELA",0.40841,0.00140579700526071
2019-07-24,"DELA",0.40819,0.00127089629050703
2019-07-25,"DELA",0.40819,0.00113892446507346
2019-07-26,"DELA",0.40899,0.00116986001185909
2019-07-27,"DELA",0.40887,0.00161246001235025
2019-07-28,"DELA",0.41062,0.0017503545604668
2019-07-29,"DELA",0.41217,0.00118901552486389
2019-07-30,"DELA",0.41022,0.000813095069371804
2019-07-31,"DELA",0.41047,0.00132327240689782
2019-08-01,"DELA",0.4095,0.00103609449100249
2019-08-02,"DELA",0.4104,0.00141886716295869
2019-08-03,"DELA",0.41035,0.00103646961541256
2019-08-04,"DELA",0.40342,0.00266897758372921
2019-08-05,"DELA",0.41087,0.00128357703711311
2019-08-06,"DELA",0.40982,0.0011183952541431
2019-08-07,"DELA",0.4106,0.000992063572888891
2019-08-08,"DELA",0.40803,0.000994366640590054
2019-08-09,"DELA",0.41128,0.0015962686357725
2019-08-10,"DELA",0.41284,0.00132846848510544
2019-08-11,"DELA",0.40972,0.00106552367196145
2019-08-12,"DELA",0.41137,0.00118093427213458
2019-08-13,"DELA",0.41066,0.000684575959918219
2019-08-14,"DELA",0.41021,0.00102464769375945
2019-08-15,"DELA",0.4078,0.00104590287136355
2019-08-16,"DELA",0.40599,0.00141595140006532
2019-08-17,"DELA",0.40675,0.000739241479974086
2019-08-18,"DELA",0.40847,0.000806410757996357
2019-08-19,"DELA",0.41028,0.00158001941204814
2019-08-20,"DELA",0.40778,0.00111370878031329
2019-08-21,"DELA",0.40895,0.00107168445249256
2019-08-22,"DELA",0.40855,0.000964293329282103
2019-08-23,"DELA",0.40798,0.0010249934825079
2019-08-24,"DELA",0.40985,0.00088543176692366
2019-08-25,"DELA",0.4122,0.00184981952964198
2019-08-26,"DELA",0.40645,0.0011243121015237
2019-08-27,"DELA",0.41138,0.0013376203933608
2019-08-28,"DELA",0.40842,0.00100735955196681
2019-08-29,"DELA",0.40661,0.00107156014830179
2019-08-30,"DELA",0.4051,0.000908796972005595
2019-08-31,"DELA",0.40605,0.00119076203709204
2019-09-01,"DELA",0.40743,0.00193131987817573
2019-09-02,"DELA",0.40732,0.000950731302627569
2019-09-03,"DELA",0.40769,0.000777002183696676
2019-09-04,"DELA",0.4076,0.000892732723673979
2019-09-05,"DELA",0.40742,0.000957763459571194
2019-09-06,"DELA",0.40609,0.000978564665044412
2019-09-07,"DELA",0.40912,0.000841653456486896
2019-09-08,"DELA",0.40805,0.000694293074916891
2019-09-09,"DELA",0.40679,0.000707724724532281
2019-09-10,"DELA",0.40574,0.000533499927892419
2019-09-11,"DELA",0.40541,0.000815824747086766
2019-09-12,"DELA",0.40624,0.00123349159705286
2019-09-13,"DELA",0.40578,0.00099204254352485
2019-09-14,"DELA",0.40453,0.000640523190486516
2019-09-15,"DELA",0.40558,0.00112010117910329
2019-09-16,"DELA",0.40403,0.000894383352953775
2019-09-17,"DELA",0.40411,0.000899433004164063
2019-09-18,"DELA",0.4033,0.000626523807714157
2019-09-19,"DELA",0.4019,0.00121547719695868
2019-09-20,"DELA",0.39984,0.000568488157936716
2019-09-21,"DELA",0.39998,0.0011571435097
2019-09-22,"DELA",0.39972,0.000673110293900715
2019-09-23,"DELA",0.39966,0.000706804738789652
2019-09-24,"DELA",0.39945,0.00167493664820799
2019-09-25,"DELA",0.40121,0.000374337453348704
2019-09-26,"DELA",0.40143,0.000831534839551395
2019-09-27,"DELA",0.40203,0.000649398979905303
2019-09-28,"DELA",0.39945,0.000406907292254387
2019-09-29,"DELA",0.39923,0.000834201330370449
2019-09-30,"DELA",0.3974,0.00123498615112453
2019-10-01,"DELA",0.39773,0.000752228119166853
2019-10-02,"DELA",0.39689,0.00115057187005562
2019-10-03,"DELA",0.39592,0.000375421828597847
2019-10-04,"DELA",0.39394,0.000689687413371636
2019-10-05,"DELA",0.39326,0.000767737769059736
2019-10-06,"DELA",0.38991,0.0010215197611642
2019-10-07,"DELA",0.39201,0.000817256346764305
2019-10-08,"DELA",0.38871,0.000533201727342313
2019-10-09,"DELA",0.3883,0.000450787802471566
2019-10-10,"DELA",0.38927,0.000354692444526361
2019-10-11,"DELA",0.3878,0.00113438630284469
2019-10-12,"DELA",0.386,0.000343567483790834
2019-10-13,"DELA",0.38976,0.00118161086588069
2019-10-14,"DELA",0.38686,0.000895944391495959
2019-10-15,"DELA",0.38918,0.000414822159583646
2019-10-16,"DELA",0.3888,0.000779820341685272
2019-10-17,"DELA",0.39082,0.000521203121515549
2019-10-18,"DELA",0.38309,0.000775145305667233
2019-10-19,"DELA",0.38803,0.000425190849825711
2019-10-20,"DELA",0.39211,0.000965249436727125
2019-10-21,"DELA",0.39028,0.000865942196543786
2019-10-22,"DELA",0.38994,0.00102456006706314
2019-10-23,"DELA",0.38959,0.000964967456149985
2019-10-24,"DELA",0.39154,0.000687381152918641
2019-10-25,"DELA",0.3934,0.00181943958057061
2019-10-26,"DELA",0.39501,0.000849586128292916
2019-10-27,"DELA",0.38897,0.000803655144845557
2019-10-28,"DELA",0.39152,0.000972925653136264
2019-10-29,"DELA",0.39272,0.000929841417245171
2019-10-30,"DELA",0.39409,0.000707816533360137
2019-10-31,"DELA",0.39124,0.00208877768182293
2019-11-01,"DELA",0.38708,0.000410721664529995
2019-11-02,"DELA",0.38634,0.000656827124150955
2019-11-03,"DELA",0.38586,0.000328659116249476
2019-11-04,"DELA",0.38888,0.000339101890051856
2019-11-05,"DELA",0.3865,0.000995330148488325
2019-11-06,"DELA",0.38423,0.000118048867432256
2019-11-07,"DELA",0.38595,0.00107308812598148
2019-11-08,"DELA",0.37898,0.000831837769701538
2019-11-09,"DELA",0.37895,0.000430894672484485
2019-11-10,"DELA",0.37839,0.000337539288113863
2019-11-11,"DELA",0.38091,0.000791075287059285
2019-11-12,"DELA",0.37395,0.000393289177505388
2019-11-13,"DELA",0.37191,0.000268982909706701
2019-11-14,"DELA",0.37193,0.000190597236419137
2019-11-15,"DELA",0.37021,0.000226146953306462
2019-11-16,"DELA",0.36831,0.000365382291272461
2019-11-17,"DELA",0.36767,0.000311114090235167
2019-11-18,"DELA",0.36844,0.000354043025172747
2019-11-19,"DELA",0.36599,0.000352759868604635
2019-11-20,"DELA",0.3633,0.000886826296407585
2019-11-21,"DELA",0.36561,0.000453740231356023
2019-11-22,"DELA",0.3642,0.00084793461049392
2019-11-23,"DELA",0.36278,0.00131653910876129
2019-11-24,"DELA",0.35465,0.00153492265097944
2019-11-25,"DELA",0.35163,0.000265920197481451
2019-11-26,"DELA",0.3563,0.000412820206454507
2019-11-27,"DELA",0.35189,0.00120251475887248
2019-11-28,"DELA",0.34146,0.00108718813515624
2019-11-29,"DELA",0.34138,0.000978101330462777
2019-11-30,"DELA",0.34601,0.000732128887950372
2019-12-01,"DELA",0.34503,0.000472804786052635
2019-12-02,"DELA",0.34382,0.000389026488264522
2019-12-03,"DELA",0.34125,0.0007107330682371
2019-12-04,"DELA",0.339,0.00039493336250098
2019-12-05,"DELA",0.33959,0.00103666010429491
2019-12-06,"DELA",0.3557,0.00390312114903978
2019-12-07,"DELA",0.34553,0.000606135872152606
2019-12-08,"DELA",0.3479,0.000167160644963134
2019-12-09,"DELA",0.34865,8.06883649908578e-05
2019-12-10,"DELA",0.34986,0.000416281596214556
2019-12-11,"DELA",0.34323,0.00187835686868135
2019-12-12,"DELA",0.34644,0.000124460343655554
2019-12-13,"DELA",0.34861,0.000247266687392121
2019-12-14,"DELA",0.34727,0.000211485417068532
2019-12-15,"DELA",0.34815,0.000450430326669584
2019-12-16,"DELA",0.35074,0.00109398230202452
2019-12-17,"DELA",0.34862,0.000132639953041518
2019-12-18,"DELA",0.34634,0.000100658697932115
2019-12-19,"DELA",0.34684,5.41242561338238e-05
2019-12-20,"DELA",0.34928,0.000259663317331018
2019-12-21,"DELA",0.34989,5.91328493948214e-05
2019-12-22,"DELA",0.35237,0.000604645932824836
2019-12-23,"DELA",0.35158,0.000187834283237069
2019-12-24,"DELA",0.34952,0.00024525488615657
2019-12-25,"DELA",0.35048,0.000775151047558215
2019-12-26,"DELA",0.3508,0.000301995527065135
2019-12-27,"DELA",0.35193,0.00019747074182662
2019-12-28,"DELA",0.35356,0.00023106234250186
2019-12-29,"DELA",0.35452,0.000674230414197225
2019-12-30,"DELA",0.34813,0.000517163191786489
2019-12-31,"DELA",0.34789,9.82912872174175e-05
2020-01-01,"DELA",0.35025,0.000135244940302966
2020-01-02,"DELA",0.35592,0.000688487072781877
2020-01-03,"DELA",0.35446,0.000158324152114749
2020-01-04,"DELA",0.34847,0.000734946918533057
2020-01-05,"DELA",0.35041,0.000179927423010006
2020-01-06,"DELA",0.35164,0.000643637908093284
2020-01-07,"DELA",0.34937,0.000370470428465415
2020-01-08,"DELA",0.3493,0.000937389305791489
2020-01-09,"DELA",0.35132,0.000338413325954631
2020-01-10,"DELA",0.35272,0.00017958337725902
2020-01-11,"DELA",0.36382,0.00378781460335478
2020-01-12,"DELA",0.35206,0.000510436997651458
2020-01-13,"DELA",0.35461,0.0011734648476079
2020-01-14,"DELA",0.35682,0.000219748134119449
2020-01-15,"DELA",0.35582,0.000232849342551205
2020-01-16,"DELA",0.35478,0.000548476331042903
2020-01-17,"DELA",0.35068,0.000377842606255619
2020-01-18,"DELA",0.35482,0.000140887288863351
2020-01-19,"DELA",0.348,0.000207746804292818
2020-01-20,"DELA",0.34744,0.000114752823983743
2020-01-21,"DELA",0.34742,0.000174823320725208
2020-01-22,"DELA",0.35001,0.000294222131827536
2020-01-23,"DELA",0.35093,0.00033787546552551
2020-01-24,"DELA",0.34975,0.000689649149486729
2020-01-25,"DELA",0.3487,0.000144708918247668
2020-01-26,"DELA",0.35104,0.000179508740052132
2020-01-27,"DELA",0.35211,0.000183725039676359
2020-01-28,"DELA",0.35071,0.00126391387090309
2020-01-29,"DELA",0.35132,0.000106670434669837
2020-01-30,"DELA",0.34917,0.000221240311675352
2020-01-31,"DELA",0.35068,0.000133797503103503
2020-02-01,"DELA",0.35057,0.000323263145478245
2020-02-02,"DELA",0.34984,0.000164640486502925
2020-02-03,"DELA",0.35008,0.000124497166593452
2020-02-04,"DELA",0.3532,0.000163563317328521
2020-02-05,"DELA",0.35709,0.000690899295653646
2020-02-06,"DELA",0.35608,0.00068721143138671
2020-02-07,"DELA",0.34879,0.000522989288531199
2020-02-08,"DELA",0.35019,0.000262133089736286
2020-02-09,"DELA",0.35206,0.000133712912080858
2020-02-10,"DELA",0.36088,0.000776427612037785
2020-02-11,"DELA",0.35933,0.000467577992621195
2020-02-12,"DELA",0.35479,0.000220336014268375
2020-02-13,"DELA",0.35236,0.000622218020717911
2020-02-14,"DELA",0.34887,0.000168082098501693
2020-02-15,"DELA",0.34771,0.000172575804107256
2020-02-16,"DELA",NA,NA
2020-02-17,"DELA",NA,NA
2020-02-18,"DELA",NA,NA
2020-02-19,"DELA",NA,NA
2020-02-20,"DELA",NA,NA
2020-02-21,"DELA",NA,NA
2020-02-22,"DELA",NA,NA
2020-02-23,"DELA",NA,NA
2020-02-24,"DELA",NA,NA
2020-02-25,"DELA",NA,NA
2020-02-26,"DELA",NA,NA
2020-02-27,"DELA",NA,NA
2020-02-28,"DELA",NA,NA
2020-02-29,"DELA",NA,NA
2020-03-01,"DELA",NA,NA
2020-03-02,"DELA",0.3538,0.000221541313233858
2020-03-03,"DELA",0.35622,0.000158167470016522
2020-03-04,"DELA",0.36003,0.000907671925806876
2020-03-05,"DELA",0.35553,0.00110803351253378
2020-03-06,"DELA",0.35117,0.000192698160926579
2020-03-07,"DELA",0.35126,0.000105566439085649
2020-03-08,"DELA",0.35205,0.000211477088062781
2020-03-09,"DELA",0.35463,0.000186407634292289
2020-03-10,"DELA",0.35726,0.000548012550131877
2020-03-11,"DELA",0.35866,0.000317598923043465
2020-03-12,"DELA",0.35768,0.000592389046185702
2020-03-13,"DELA",0.36146,0.000269793559778513
2020-03-14,"DELA",0.36125,0.000481924721448139
2020-03-15,"DELA",0.36306,0.000303937544604822
2020-03-16,"DELA",0.36282,0.000220952830869822
2020-03-17,"DELA",0.3652,0.000315812367440818
2020-03-18,"DELA",0.36993,0.000274164678652104
2020-03-19,"DELA",0.37669,0.000579033008117674
2020-03-20,"DELA",0.38767,0.00160380769420776
2020-03-21,"DELA",0.39882,0.00175706711799602
2020-03-22,"DELA",0.41143,0.00337387687283653
2020-03-23,"DELA",0.41211,0.00062695086550312
2020-03-24,"DELA",0.41498,0.00218374870769677
2020-03-25,"DELA",0.42295,0.00121542274227901
2020-03-26,"DELA",0.42336,0.000580156557336375
2020-03-27,"DELA",0.43088,0.000814292515259817
2020-03-28,"DELA",0.43063,0.0012488877853547
2020-03-29,"DELA",0.43556,0.000938083542687552
2020-03-30,"DELA",0.43954,0.000701192015973725
2020-03-31,"DELA",0.44294,0.00258342474831455
2020-04-01,"DELA",0.43707,0.000744977667108068
2020-04-02,"DELA",0.43668,0.000671631524341883
2020-04-03,"DELA",0.44179,0.000845929051157265
2020-04-04,"DELA",0.4419,0.00134094426309773
2020-04-05,"DELA",0.43899,0.000662471601239616
2020-04-06,"DELA",0.43733,0.000813163248665097
2020-04-07,"DELA",0.43923,0.00106834431811137
2020-04-08,"DELA",0.43981,0.00270727676261364
2020-04-09,"DELA",0.43362,0.00123428294377996
2020-04-10,"DELA",0.42628,0.000850886960045517
2020-04-11,"DELA",0.4298,0.0013128177996592
2020-04-12,"DELA",0.42535,0.00102879433219628
2020-04-13,"DELA",0.42011,0.00102873868183821
2020-04-14,"DELA",0.42606,0.00118305882079861
2020-04-15,"DELA",0.42461,0.00131466399152493
2020-04-16,"DELA",0.42589,0.000781760830120184
2020-04-17,"DELA",0.42382,0.000893500893641852
2020-04-18,"DELA",0.42569,0.000725884950686158
2020-04-19,"DELA",0.43842,0.00239516409424644
2020-04-20,"DELA",0.42696,0.000909441494679514
2020-04-21,"DELA",0.42502,0.00117262027693434
2020-04-22,"DELA",0.4235,0.000879557763647077
2020-04-23,"DELA",NA,NA
2020-04-24,"DELA",NA,NA
2020-04-25,"DELA",NA,NA
2020-04-26,"DELA",NA,NA
2020-04-27,"DELA",NA,NA
2020-04-28,"DELA",NA,NA
2020-04-29,"DELA",NA,NA
2020-04-30,"DELA",0.4196,0.00104771699325686
2020-05-01,"DELA",0.42206,0.00132092011839615
2020-05-02,"DELA",0.42325,0.00102459229203521
2020-05-03,"DELA",0.42239,0.000912847975809108
2020-05-04,"DELA",0.42036,0.00181727133418233
2020-05-05,"DELA",0.41848,0.00117492293468508
2020-05-06,"DELA",0.4155,0.00203409273522871
2020-05-07,"DELA",0.41754,0.0011571610502979
2020-05-08,"DELA",0.41774,0.000846724203947791
2020-05-09,"DELA",0.41573,0.00124623306104797
2020-05-10,"DELA",0.41614,0.00140448641437477
2020-05-11,"DELA",0.41603,0.00122350717035838
2020-05-12,"DELA",0.41772,0.000911936102308648
2020-05-13,"DELA",0.41774,0.000983122795494239
2020-05-14,"DELA",0.41706,0.000629987697968651
2020-05-15,"DELA",0.41936,0.00153853410274396
2020-05-16,"DELA",0.4183,0.00120173238489189
2020-05-17,"DELA",0.41426,0.000828124316803725
2020-05-18,"DELA",0.42029,0.00224229614685573
2020-05-19,"DELA",0.41532,0.00129505043460218
2020-05-20,"DELA",0.41488,0.00110252868906169
2020-05-21,"DELA",0.41966,0.00129913558765126
2020-05-22,"DELA",0.41976,0.00157712039114434
2020-05-23,"DELA",0.41706,0.00126998061065065
2020-05-24,"DELA",0.41782,0.00128106073714125
2020-05-25,"DELA",0.41474,0.000838862136273568
2020-05-26,"DELA",0.41684,0.00099093553487888
2020-05-27,"DELA",0.42565,0.0051005960450416
